Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:41
sat16


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 12:26:00.000     2088.841398      266.387507     6652.697658 
15 Mar 2012 12:27:00.000     1727.696947       15.495335     6760.727029 
15 Mar 2012 12:28:00.000     1359.282852     -235.470780     6840.285846 
15 Mar 2012 12:29:00.000      985.150555     -485.454131     6891.039071 
15 Mar 2012 12:30:00.000      606.875554     -733.402114     6912.772976 
15 Mar 2012 12:31:00.000      226.050768     -978.270659     6905.396034 
15 Mar 2012 12:32:00.000     -155.720172    -1219.028625     6868.939311 
15 Mar 2012 12:33:00.000     -536.829674    -1454.662142     6803.556332 
15 Mar 2012 12:34:00.000     -915.672957    -1684.178884     6709.522437 
15 Mar 2012 12:35:00.000    -1290.654806    -1906.612245     6587.233618 
15 Mar 2012 12:36:00.000    -1660.196288    -2121.025408     6437.204853 
15 Mar 2012 12:37:00.000    -2022.741404    -2326.515298     6260.067939 
15 Mar 2012 12:38:00.000    -2376.763639    -2522.216375     6056.568828 
15 Mar 2012 12:39:00.000    -2720.772389    -2707.304291     5827.564491 
15 Mar 2012 12:40:00.000    -3053.319238    -2880.999351     5574.019302 
15 Mar 2012 12:41:00.000    -3373.004054    -3042.569809     5297.000984 
15 Mar 2012 12:42:00.000    -3678.480890    -3191.334940     4997.676105 
15 Mar 2012 12:43:00.000    -3968.463643    -3326.667918     4677.305175 
15 Mar 2012 12:44:00.000    -4241.731473    -3447.998447     4337.237327 
15 Mar 2012 12:45:00.000    -4497.133944    -3554.815173     3978.904647 
15 Mar 2012 12:46:00.000    -4733.595864    -3646.667835     3603.816131 
15 Mar 2012 12:47:00.000    -4950.121814    -3723.169163     3213.551341 
15 Mar 2012 12:48:00.000    -5145.800336    -3783.996510     2809.753747 
15 Mar 2012 12:49:00.000    -5319.807772    -3828.893217     2394.123810 
15 Mar 2012 12:50:00.000    -5471.411728    -3857.669691     1968.411815 
15 Mar 2012 12:51:00.000    -5599.974160    -3870.204208     1534.410508 
15 Mar 2012 12:52:00.000    -5704.954058    -3866.443428     1093.947541 
15 Mar 2012 12:53:00.000    -5785.909722    -3846.402622      648.877778 
15 Mar 2012 12:54:00.000    -5842.500621    -3810.165607      201.075481 
15 Mar 2012 12:55:00.000    -5874.488825    -3757.884402     -247.573578 
15 Mar 2012 12:56:00.000    -5881.740006    -3689.778583     -695.180064 
15 Mar 2012 12:57:00.000    -5864.224002    -3606.134366    -1139.859029 
15 Mar 2012 12:58:00.000    -5822.014941    -3507.303401    -1579.737857 
15 Mar 2012 12:59:00.000    -5755.290929    -3393.701297    -2012.964144 
15 Mar 2012 13:00:00.000    -5664.333299    -3265.805870    -2437.713502 
15 Mar 2012 13:01:00.000    -5549.525422    -3124.155136    -2852.197238 
15 Mar 2012 13:02:00.000    -5411.351095    -2969.345049    -3254.669894 
15 Mar 2012 13:03:00.000    -5250.392498    -2802.026989    -3643.436590 
15 Mar 2012 13:04:00.000    -5067.327744    -2622.905028    -4016.860162 
15 Mar 2012 13:05:00.000    -4862.928022    -2432.732959    -4373.368063 
15 Mar 2012 13:06:00.000    -4638.054347    -2232.311131    -4711.458978 
15 Mar 2012 13:07:00.000    -4393.653934    -2022.483078    -5029.709148 
15 Mar 2012 13:08:00.000    -4130.756208    -1804.131969    -5326.778370 
15 Mar 2012 13:09:00.000    -3850.468466    -1578.176888    -5601.415635 
15 Mar 2012 13:10:00.000    -3553.971218    -1345.568970    -5852.464399 
15 Mar 2012 13:11:00.000    -3242.513210    -1107.287396    -6078.867454 
15 Mar 2012 13:12:00.000    -2917.406167     -864.335267    -6279.671378 
15 Mar 2012 13:13:00.000    -2580.019267     -617.735388    -6454.030553 
15 Mar 2012 13:14:00.000    -2231.773380     -368.525955    -6601.210723 
15 Mar 2012 13:15:00.000    -1874.135075     -117.756192    -6720.592088 
15 Mar 2012 13:16:00.000    -1508.610452      133.518076    -6811.671912 
15 Mar 2012 13:17:00.000    -1136.738797      384.238858    -6874.066644 
15 Mar 2012 13:18:00.000     -760.086097      633.350461    -6907.513527 
15 Mar 2012 13:19:00.000     -380.238449      879.803929    -6911.871713 
15 Mar 2012 13:20:00.000        1.204620     1122.561462    -6887.122848 
15 Mar 2012 13:21:00.000      382.636891     1360.600786    -6833.371154 
15 Mar 2012 13:22:00.000      762.452211     1592.919458    -6750.842987 
15 Mar 2012 13:23:00.000     1139.051264     1818.539088    -6639.885889 
15 Mar 2012 13:24:00.000     1510.848298     2036.509458    -6500.967117 
15 Mar 2012 13:25:00.000     1876.277806     2245.912527    -6334.671683 
15 Mar 2012 13:26:00.000     2233.801119     2445.866291    -6141.699884 
15 Mar 2012 13:27:00.000     2581.912881     2635.528506    -5922.864356 
15 Mar 2012 13:28:00.000     2919.147390     2814.100231    -5679.086653 
15 Mar 2012 13:29:00.000     3244.084767     2980.829195    -5411.393364 
15 Mar 2012 13:30:00.000     3555.356938     3135.012965    -5120.911790 
15 Mar 2012 13:31:00.000     3851.653390     3276.001906    -4808.865198 
15 Mar 2012 13:32:00.000     4131.726689     3403.201918    -4476.567668 
15 Mar 2012 13:33:00.000     4394.397736     3516.076940    -4125.418560 
15 Mar 2012 13:34:00.000     4638.560726     3614.151210    -3756.896623 
15 Mar 2012 13:35:00.000     4863.187804     3697.011266    -3372.553764 
15 Mar 2012 13:36:00.000     5067.333395     3764.307695    -2974.008516 
15 Mar 2012 13:37:00.000     5250.138182     3815.756602    -2562.939219 
15 Mar 2012 13:38:00.000     5410.832722     3851.140810    -2141.076955 
15 Mar 2012 13:39:00.000     5548.740690     3870.310774    -1710.198257 
15 Mar 2012 13:40:00.000     5663.281719     3873.185218    -1272.117628 
15 Mar 2012 13:41:00.000     5753.973844     3859.751474     -828.679897 
15 Mar 2012 13:42:00.000     5820.435536     3830.065541     -381.752457 
15 Mar 2012 13:43:00.000     5862.387297     3784.251852       66.782607 
15 Mar 2012 13:44:00.000     5879.652844     3722.502749      515.036438 
15 Mar 2012 13:45:00.000     5872.159845     3645.077680      961.121364 
15 Mar 2012 13:46:00.000     5839.940224     3552.302105     1403.158848 
15 Mar 2012 13:47:00.000     5783.130024     3444.566130     1839.287393 
15 Mar 2012 13:48:00.000     5701.968833     3322.322867     2267.670392 
15 Mar 2012 13:49:00.000     5596.798775     3186.086527     2686.503850 
15 Mar 2012 13:50:00.000     5468.063064     3036.430256     3094.023989 
15 Mar 2012 13:51:00.000     5316.304140     2873.983728     3488.514675 
15 Mar 2012 13:52:00.000     5142.161382     2699.430492     3868.314640 
15 Mar 2012 13:53:00.000     4946.368414     2513.505096     4231.824484 
15 Mar 2012 13:54:00.000     4729.750015     2316.989996     4577.513405 
15 Mar 2012 13:55:00.000     4493.218642     2110.712267     4903.925649 
15 Mar 2012 13:56:00.000     4237.770593     1895.540116     5209.686640 
15 Mar 2012 13:57:00.000     3964.481802     1672.379230     5493.508767 
15 Mar 2012 13:58:00.000     3674.503313     1442.168967     5754.196807 
15 Mar 2012 13:59:00.000     3369.056430     1205.878397     5990.652959 
15 Mar 2012 14:00:00.000     3049.427576      964.502227     6201.881467 
15 Mar 2012 14:01:00.000     2716.962869      719.056610     6386.992812 
15 Mar 2012 14:02:00.000     2373.062458      470.574870     6545.207458 
15 Mar 2012 14:03:00.000     2019.174626      220.103150     6675.859139 
15 Mar 2012 14:04:00.000     1656.789689      -31.303992     6778.397657 
15 Mar 2012 14:05:00.000     1287.433720     -282.588023     6852.391206 
15 Mar 2012 14:06:00.000      912.662122     -532.690890     6897.528186 
15 Mar 2012 14:07:00.000      534.053083     -780.559479     6913.618518 
15 Mar 2012 14:08:00.000      153.200921    -1025.150046     6900.594443 
15 Mar 2012 14:09:00.000     -228.290621    -1265.432614     6858.510808 
15 Mar 2012 14:10:00.000     -608.815132    -1500.395309     6787.544833 
15 Mar 2012 14:11:00.000     -986.770300    -1729.048621     6687.995369 
15 Mar 2012 14:12:00.000    -1360.564653    -1950.429572     6560.281634 
15 Mar 2012 14:13:00.000    -1728.624264    -2163.605773     6404.941454 
15 Mar 2012 14:14:00.000    -2089.399380    -2367.679348     6222.628990 
15 Mar 2012 14:15:00.000    -2441.370943    -2561.790716     6014.111993 
15 Mar 2012 14:16:00.000    -2783.056988    -2745.122216     5780.268561 
15 Mar 2012 14:17:00.000    -3113.018884    -2916.901546     5522.083448 
15 Mar 2012 14:18:00.000    -3429.867391    -3076.405017     5240.643916 
15 Mar 2012 14:19:00.000    -3732.268507    -3222.960607     4937.135154 
15 Mar 2012 14:20:00.000    -4018.949085    -3355.950785     4612.835288 
15 Mar 2012 14:21:00.000    -4288.702196    -3474.815119     4269.109998 
15 Mar 2012 14:22:00.000    -4540.392206    -3579.052635     3907.406771 
15 Mar 2012 14:23:00.000    -4772.959560    -3668.223927     3529.248798 
15 Mar 2012 14:24:00.000    -4985.425241    -3741.953014     3136.228566 
15 Mar 2012 14:25:00.000    -5176.894893    -3799.928920     2730.001150 
15 Mar 2012 14:26:00.000    -5346.562582    -3841.906991     2312.277242 
15 Mar 2012 14:27:00.000    -5493.714194    -3867.709920     1884.815946 
15 Mar 2012 14:28:00.000    -5617.730433    -3877.228504     1449.417374 
15 Mar 2012 14:29:00.000    -5718.089436    -3870.422101     1007.915062 
15 Mar 2012 14:30:00.000    -5794.368962    -3847.318806      562.168251 
15 Mar 2012 14:31:00.000    -5846.248173    -3808.015334      114.054055 
15 Mar 2012 14:32:00.000    -5873.508981    -3752.676613     -334.540441 
15 Mar 2012 14:33:00.000    -5876.036964    -3681.535097     -781.726132 
15 Mar 2012 14:34:00.000    -5853.821850    -3594.889785    -1225.619843 
15 Mar 2012 14:35:00.000    -5806.957555    -3493.104967    -1664.352263 
15 Mar 2012 14:36:00.000    -5735.641789    -3376.608691    -2096.075817 
15 Mar 2012 14:37:00.000    -5640.175218    -3245.890964    -2518.972443 
15 Mar 2012 14:38:00.000    -5520.960201    -3101.501689    -2931.261255 
15 Mar 2012 14:39:00.000    -5378.499090    -2944.048355    -3331.206033 
15 Mar 2012 14:40:00.000    -5213.392116    -2774.193476    -3717.122545 
15 Mar 2012 14:41:00.000    -5026.334860    -2592.651810    -4087.385629 
15 Mar 2012 14:42:00.000    -4818.115319    -2400.187345    -4440.436048 
15 Mar 2012 14:43:00.000    -4589.610592    -2197.610088    -4774.787045 
15 Mar 2012 14:44:00.000    -4341.783182    -1985.772653    -5089.030614 
15 Mar 2012 14:45:00.000    -4075.676940    -1765.566676    -5381.843421 
15 Mar 2012 14:46:00.000    -3792.412674    -1537.919059    -5651.992383 
15 Mar 2012 14:47:00.000    -3493.183422    -1303.788070    -5898.339857 
15 Mar 2012 14:48:00.000    -3179.249431    -1064.159308    -6119.848432 
15 Mar 2012 14:49:00.000    -2851.932850     -820.041556    -6315.585300 
15 Mar 2012 14:50:00.000    -2512.612157     -572.462532    -6484.726178 
15 Mar 2012 14:51:00.000    -2162.716360     -322.464564    -6626.558787 
15 Mar 2012 14:52:00.000    -1803.718973      -71.100201    -6740.485846 
15 Mar 2012 14:53:00.000    -1437.131814      180.572218    -6826.027588 
15 Mar 2012 14:54:00.000    -1064.498638      431.493021    -6882.823784 
15 Mar 2012 14:55:00.000     -687.388634      680.605664    -6910.635254 
15 Mar 2012 14:56:00.000     -307.389822      926.861180    -6909.344879 
15 Mar 2012 14:57:00.000       73.897641     1169.222594    -6878.958095 
15 Mar 2012 14:58:00.000      454.868194     1406.669294    -6819.602865 
15 Mar 2012 14:59:00.000      833.917635     1638.201326    -6731.529143 
15 Mar 2012 15:00:00.000     1209.449877     1862.843605    -6615.107823 
15 Mar 2012 15:01:00.000     1579.883666     2079.650021    -6470.829175 
15 Mar 2012 15:02:00.000     1943.659239     2287.707426    -6299.300779 
15 Mar 2012 15:03:00.000     2299.244896     2486.139480    -6101.244972 
15 Mar 2012 15:04:00.000     2645.143446     2674.110338    -5877.495799 
15 Mar 2012 15:05:00.000     2979.898511     2850.828176    -5628.995505 
15 Mar 2012 15:06:00.000     3302.100657     3015.548522    -5356.790567 
15 Mar 2012 15:07:00.000     3610.393331     3167.577398    -5062.027285 
15 Mar 2012 15:08:00.000     3903.478572     3306.274236    -4745.946958 
15 Mar 2012 15:09:00.000     4180.122472     3431.054585    -4409.880652 
15 Mar 2012 15:10:00.000     4439.160376     3541.392568    -4055.243599 
15 Mar 2012 15:11:00.000     4679.501781     3636.823101    -3683.529235 
15 Mar 2012 15:12:00.000     4900.134929     3716.943853    -3296.302912 
15 Mar 2012 15:13:00.000     5100.131066     3781.416940    -2895.195304 
15 Mar 2012 15:14:00.000     5278.648350     3829.970355    -2481.895544 
15 Mar 2012 15:15:00.000     5434.935396     3862.399111    -2058.144105 
15 Mar 2012 15:16:00.000     5568.334441     3878.566107    -1625.725476 
15 Mar 2012 15:17:00.000     5678.284105     3878.402709    -1186.460644 
15 Mar 2012 15:18:00.000     5764.321762     3861.909042     -742.199428 
15 Mar 2012 15:19:00.000     5826.085480     3829.153989     -294.812685 
15 Mar 2012 15:20:00.000     5863.315549     3780.274905      153.815563 
15 Mar 2012 15:21:00.000     5875.855567     3715.477044      601.796068 
15 Mar 2012 15:22:00.000     5863.653102     3635.032689     1047.242310 
15 Mar 2012 15:23:00.000     5826.759910     3539.280019     1488.278438 
15 Mar 2012 15:24:00.000     5765.331714     3428.621676     1923.047175 
15 Mar 2012 15:25:00.000     5679.627548     3303.523080     2349.717639 
15 Mar 2012 15:26:00.000     5570.008664     3164.510469     2766.493048 
15 Mar 2012 15:27:00.000     5436.937010     3012.168684     3171.618290 
15 Mar 2012 15:28:00.000     5280.973283     2847.138709     3563.387316 
15 Mar 2012 15:29:00.000     5102.774566     2670.114977     3940.150321 
15 Mar 2012 15:30:00.000     4903.091561     2481.842442     4300.320691 
15 Mar 2012 15:31:00.000     4682.765425     2283.113451     4642.381690 
15 Mar 2012 15:32:00.000     4442.724228     2074.764403     4964.892841 
15 Mar 2012 15:33:00.000     4183.979040     1857.672235     5266.495995 
15 Mar 2012 15:34:00.000     3907.619681     1632.750724     5545.921052 
15 Mar 2012 15:35:00.000     3614.810119     1400.946648     5801.991305 
15 Mar 2012 15:36:00.000     3306.783578     1163.235795     6033.628400 
15 Mar 2012 15:37:00.000     2984.837338      920.618859     6239.856873 
15 Mar 2012 15:38:00.000     2650.327273      674.117224     6419.808262 
15 Mar 2012 15:39:00.000     2304.662141      424.768668     6572.724763 
15 Mar 2012 15:40:00.000     1949.297651      173.622990     6697.962417 
15 Mar 2012 15:41:00.000     1585.730334      -78.262405     6794.993828 
15 Mar 2012 15:42:00.000     1215.491236     -329.826963     6863.410380 
15 Mar 2012 15:43:00.000      840.139476     -580.011445     6902.923960 
15 Mar 2012 15:44:00.000      461.255678     -827.762383     6913.368170 
15 Mar 2012 15:45:00.000       80.435316    -1072.036524     6894.699026 
15 Mar 2012 15:46:00.000     -300.718008    -1311.805214     6846.995149 
15 Mar 2012 15:47:00.000     -680.599313    -1546.058736     6770.457427 
15 Mar 2012 15:48:00.000    -1057.608998    -1773.810560     6665.408173 
15 Mar 2012 15:49:00.000    -1430.159578    -1994.101498     6532.289768 
15 Mar 2012 15:50:00.000    -1796.682370    -2206.003742     6371.662794 
15 Mar 2012 15:51:00.000    -2155.634093    -2408.624775     6184.203681 
15 Mar 2012 15:52:00.000    -2505.503375    -2601.111127     5970.701848 
15 Mar 2012 15:53:00.000    -2844.817108    -2782.651972     5732.056388 
15 Mar 2012 15:54:00.000    -3172.146654    -2952.482543     5469.272278 
15 Mar 2012 15:55:00.000    -3486.113862    -3109.887353     5183.456144 
15 Mar 2012 15:56:00.000    -3785.396867    -3254.203210     4875.811608 
15 Mar 2012 15:57:00.000    -4068.735657    -3384.822011     4547.634211 
15 Mar 2012 15:58:00.000    -4334.937378    -3501.193304     4200.305964 
15 Mar 2012 15:59:00.000    -4582.881355    -3602.826608     3835.289524 
15 Mar 2012 16:00:00.000    -4811.523810    -3689.293482     3454.122036 
15 Mar 2012 16:01:00.000    -5019.902258    -3760.229327     3058.408662 
15 Mar 2012 16:02:00.000    -5207.139554    -3815.334929     2649.815815 
15 Mar 2012 16:03:00.000    -5372.447593    -3854.377714     2230.064150 
15 Mar 2012 16:04:00.000    -5515.130617    -3877.192737     1800.921310 
15 Mar 2012 16:05:00.000    -5634.588154    -3883.683374     1364.194489 
15 Mar 2012 16:06:00.000    -5730.317535    -3873.821732      921.722816 
15 Mar 2012 16:07:00.000    -5801.916018    -3847.648770      475.369614 
15 Mar 2012 16:08:00.000    -5849.082477    -3805.274129       27.014550 
15 Mar 2012 16:09:00.000    -5871.618670    -3746.875672     -421.454276 
15 Mar 2012 16:10:00.000    -5869.430072    -3672.698735     -868.148287 
15 Mar 2012 16:11:00.000    -5842.526271    -3583.055102    -1311.186381 
15 Mar 2012 16:12:00.000    -5791.020928    -3478.321690    -1748.702849 
15 Mar 2012 16:13:00.000    -5715.131294    -3358.938964    -2178.855236 
15 Mar 2012 16:14:00.000    -5615.177297    -3225.409090    -2599.832098 
15 Mar 2012 16:15:00.000    -5491.580190    -3078.293816    -3009.860631 
15 Mar 2012 16:16:00.000    -5344.860777    -2918.212110    -3407.214136 
15 Mar 2012 16:17:00.000    -5175.637219    -2745.837562    -3790.219291 
15 Mar 2012 16:18:00.000    -4984.622429    -2561.895541    -4157.263197 
15 Mar 2012 16:19:00.000    -4772.621069    -2367.160150    -4506.800170 
15 Mar 2012 16:20:00.000    -4540.526159    -2162.450961    -4837.358252 
15 Mar 2012 16:21:00.000    -4289.315317    -1948.629572    -5147.545407 
15 Mar 2012 16:22:00.000    -4020.046640    -1726.595979    -5436.055385 
15 Mar 2012 16:23:00.000    -3733.854249    -1497.284786    -5701.673222 
15 Mar 2012 16:24:00.000    -3431.943508    -1261.661272    -5943.280357 
15 Mar 2012 16:25:00.000    -3115.585955    -1020.717327    -6159.859342 
15 Mar 2012 16:26:00.000    -2786.113937     -775.467279    -6350.498125 
15 Mar 2012 16:27:00.000    -2444.915008     -526.943620    -6514.393897 
15 Mar 2012 16:28:00.000    -2093.426077     -276.192665    -6650.856462 
15 Mar 2012 16:29:00.000    -1733.127366      -24.270138    -6759.311156 
15 Mar 2012 16:30:00.000    -1365.536166      227.763263    -6839.301257 
15 Mar 2012 16:31:00.000     -992.200457      478.846339    -6890.489914 
15 Mar 2012 16:32:00.000     -614.692383      727.921856    -6912.661561 
15 Mar 2012 16:33:00.000     -234.601632      973.940994    -6905.722832 
15 Mar 2012 16:34:00.000      146.471255     1215.867769    -6869.702945 
15 Mar 2012 16:35:00.000      526.921624     1452.683390    -6804.753587 
15 Mar 2012 16:36:00.000      905.147471     1683.390553    -6711.148271 
15 Mar 2012 16:37:00.000     1279.556178     1907.017641    -6589.281184 
15 Mar 2012 16:38:00.000     1648.571230     2122.622812    -6439.665528 
15 Mar 2012 16:39:00.000     2010.638842     2329.297969    -6262.931361 
15 Mar 2012 16:40:00.000     2364.234511     2526.172586    -6059.822940 
15 Mar 2012 16:41:00.000     2707.869429     2712.417370    -5831.195587 
15 Mar 2012 16:42:00.000     3040.096755     2887.247759    -5578.012093 
15 Mar 2012 16:43:00.000     3359.517705     3049.927226    -5301.338654 
15 Mar 2012 16:44:00.000     3664.787441     3199.770377    -5002.340388 
15 Mar 2012 16:45:00.000     3954.620734     3336.145847    -4682.276429 
15 Mar 2012 16:46:00.000     4227.797375     3458.478953    -4342.494618 
15 Mar 2012 16:47:00.000     4483.167312     3566.254119    -3984.425834 
15 Mar 2012 16:48:00.000     4719.655492     3659.017050    -3609.577964 
15 Mar 2012 16:49:00.000     4936.266386     3736.376642    -3219.529556 
15 Mar 2012 16:50:00.000     5132.088180     3798.006639    -2815.923170 
15 Mar 2012 16:51:00.000     5306.296613     3843.647000    -2400.458458 
15 Mar 2012 16:52:00.000     5458.158447     3873.105003    -1974.885014 
15 Mar 2012 16:53:00.000     5587.034554     3886.256055    -1540.994997 
15 Mar 2012 16:54:00.000     5692.382604     3883.044221    -1100.615592 
15 Mar 2012 16:55:00.000     5773.759347     3863.482462     -655.601311 
15 Mar 2012 16:56:00.000     5830.822483     3827.652579     -207.826182 
15 Mar 2012 16:57:00.000     5863.332093     3775.704876      240.824138 
15 Mar 2012 16:58:00.000     5871.151657     3707.857528      688.460307 
15 Mar 2012 16:59:00.000     5854.248618     3624.395662     1133.197254 
15 Mar 2012 17:00:00.000     5812.694528     3525.670162     1573.162117 
15 Mar 2012 17:01:00.000     5746.664735     3412.096193     2006.502131 
15 Mar 2012 17:02:00.000     5656.437651     3284.151455     2431.392428 
15 Mar 2012 17:03:00.000     5542.393572     3142.374171     2846.043724 
15 Mar 2012 17:04:00.000     5405.013079     2987.360829     3248.709852 
15 Mar 2012 17:05:00.000     5244.875013     2819.763667     3637.695118 
15 Mar 2012 17:06:00.000     5062.654033     2640.287930     4011.361440 
15 Mar 2012 17:07:00.000     4859.117776     2449.688903     4368.135246 
15 Mar 2012 17:08:00.000     4635.123623     2248.768735     4706.514102 
15 Mar 2012 17:09:00.000     4391.615086     2038.373056     5025.073038 
15 Mar 2012 17:10:00.000     4129.617835     1819.387427     5322.470548 
15 Mar 2012 17:11:00.000     3850.235380     1592.733605     5597.454243 
15 Mar 2012 17:12:00.000     3554.644417     1359.365667     5848.866118 
15 Mar 2012 17:13:00.000     3244.089877     1120.265993     6075.647438 
15 Mar 2012 17:14:00.000     2919.879683      876.441131     6276.843187 
15 Mar 2012 17:15:00.000     2583.379238      628.917561     6451.606097 
15 Mar 2012 17:16:00.000     2236.005677      378.737368     6599.200211 
15 Mar 2012 17:17:00.000     1879.221901      126.953862     6719.003987 
15 Mar 2012 17:18:00.000     1514.530409     -125.372860     6810.512910 
15 Mar 2012 17:19:00.000     1143.466981     -377.180378     6873.341621 
15 Mar 2012 17:20:00.000      767.594200     -627.408423     6907.225538 
15 Mar 2012 17:21:00.000      388.494881     -875.003337     6912.021969 
15 Mar 2012 17:22:00.000        7.765398    -1118.922514     6887.710717 
15 Mar 2012 17:23:00.000     -372.991032    -1358.138791     6834.394159 
15 Mar 2012 17:24:00.000     -752.171104    -1591.644768     6752.296822 
15 Mar 2012 17:25:00.000    -1128.178176    -1818.457057     6641.764430 
15 Mar 2012 17:26:00.000    -1499.428989    -2037.620417     6503.262455 
15 Mar 2012 17:27:00.000    -1864.360337    -2248.211784     6337.374150 
15 Mar 2012 17:28:00.000    -2221.435647    -2449.344154     6144.798100 
15 Mar 2012 17:29:00.000    -2569.151452    -2640.170319     5926.345275 
15 Mar 2012 17:30:00.000    -2906.043716    -2819.886437     5682.935616 
15 Mar 2012 17:31:00.000    -3230.694004    -2987.735420     5415.594162 
15 Mar 2012 17:32:00.000    -3541.735450    -3143.010119     5125.446732 
15 Mar 2012 17:33:00.000    -3837.858513    -3285.056308     4813.715187 
15 Mar 2012 17:34:00.000    -4117.816492    -3413.275434     4481.712280 
15 Mar 2012 17:35:00.000    -4380.430773    -3527.127148     4130.836131 
15 Mar 2012 17:36:00.000    -4624.595791    -3626.131574     3762.564338 
15 Mar 2012 17:37:00.000    -4849.283684    -3709.871336     3378.447755 
15 Mar 2012 17:38:00.000    -5053.548623    -3777.993316     2980.103962 
15 Mar 2012 17:39:00.000    -5236.530789    -3830.210146     2569.210452 
15 Mar 2012 17:40:00.000    -5397.459994    -3866.301415     2147.497566 
15 Mar 2012 17:41:00.000    -5535.658925    -3886.114603     1716.741207 
15 Mar 2012 17:42:00.000    -5650.545991    -3889.565726     1278.755363 
15 Mar 2012 17:43:00.000    -5741.637774    -3876.639689      835.384466 
15 Mar 2012 17:44:00.000    -5808.551061    -3847.390354      388.495625 
15 Mar 2012 17:45:00.000    -5851.004455    -3801.940316      -60.029236 
15 Mar 2012 17:46:00.000    -5868.819563    -3740.480389     -508.301305 
15 Mar 2012 17:47:00.000    -5861.921739    -3663.268801     -954.432831 
15 Mar 2012 17:48:00.000    -5830.340404    -3570.630117    -1396.545080 
15 Mar 2012 17:49:00.000    -5774.208913    -3462.953866    -1832.776244 
15 Mar 2012 17:50:00.000    -5693.764000    -3340.692909    -2261.289280 
15 Mar 2012 17:51:00.000    -5589.344773    -3204.361533    -2680.279648 
15 Mar 2012 17:52:00.000    -5461.391285    -3054.533287    -3087.982908 
15 Mar 2012 17:53:00.000    -5310.442687    -2891.838567    -3482.682154 
15 Mar 2012 17:54:00.000    -5137.134944    -2716.961968    -3862.715242 
15 Mar 2012 17:55:00.000    -4942.198167    -2530.639402    -4226.481788 
15 Mar 2012 17:56:00.000    -4726.453531    -2333.654998    -4572.449910 
15 Mar 2012 17:57:00.000    -4490.809816    -2126.837806    -4899.162679 
15 Mar 2012 17:58:00.000    -4236.259581    -1911.058306    -5205.244253 
15 Mar 2012 17:59:00.000    -3963.874983    -1687.224743    -5489.405669 
15 Mar 2012 18:00:00.000    -3674.803259    -1456.279307    -5750.450278 
15 Mar 2012 18:01:00.000    -3370.261897    -1219.194165    -5987.278776 
15 Mar 2012 18:02:00.000    -3051.533506     -976.967370    -6198.893839 
15 Mar 2012 18:03:00.000    -2719.960415     -730.618656    -6384.404321 
15 Mar 2012 18:04:00.000    -2376.939019     -481.185150    -6543.029005 
15 Mar 2012 18:05:00.000    -2023.913901     -229.717003    -6674.099897 
15 Mar 2012 18:06:00.000    -1662.371743       22.727030    -6777.065035 
15 Mar 2012 18:07:00.000    -1293.835071      275.084052    -6851.490815 
15 Mar 2012 18:08:00.000     -919.855841      526.291491    -6897.063818 
15 Mar 2012 18:09:00.000     -542.008900      775.291583    -6913.592129 
15 Mar 2012 18:10:00.000     -161.885362     1021.035819    -6901.006144 
15 Mar 2012 18:11:00.000      218.914101     1262.489365    -6859.358865 
15 Mar 2012 18:12:00.000      598.785991     1498.635416    -6788.825675 
15 Mar 2012 18:13:00.000      976.130744     1728.479480    -6689.703601 
15 Mar 2012 18:14:00.000     1349.359458     1951.053566    -6562.410064 
15 Mar 2012 18:15:00.000     1716.900590     2165.420262    -6407.481117 
15 Mar 2012 18:16:00.000     2077.206568     2370.676678    -6225.569193 
15 Mar 2012 18:17:00.000     2428.760311     2565.958255    -6017.440353 
15 Mar 2012 18:18:00.000     2770.081614     2750.442404    -5783.971062 
15 Mar 2012 18:19:00.000     3099.733383     2923.351971    -5526.144499 
15 Mar 2012 18:20:00.000     3416.327683     3083.958509    -5245.046415 
15 Mar 2012 18:21:00.000     3718.531584     3231.585350    -4941.860560 
15 Mar 2012 18:22:00.000     4005.072770     3365.610456    -4617.863702 
15 Mar 2012 18:23:00.000     4274.744901     3485.469037    -4274.420246 
15 Mar 2012 18:24:00.000     4526.412684     3590.655932    -3912.976489 
15 Mar 2012 18:25:00.000     4759.016660     3680.727742    -3535.054531 
15 Mar 2012 18:26:00.000     4971.577657     3755.304691    -3142.245866 
15 Mar 2012 18:27:00.000     5163.200921     3814.072237    -2736.204677 
15 Mar 2012 18:28:00.000     5333.079871     3856.782391    -2318.640871 
15 Mar 2012 18:29:00.000     5480.499504     3883.254767    -1891.312880 
15 Mar 2012 18:30:00.000     5604.839400     3893.377343    -1456.020252 
15 Mar 2012 18:31:00.000     5705.576332     3887.106936    -1014.596080 
15 Mar 2012 18:32:00.000     5782.286470     3864.469383     -568.899273 
15 Mar 2012 18:33:00.000     5834.647164     3825.559438     -120.806735 
15 Mar 2012 18:34:00.000     5862.438300     3770.540377      327.794539 
15 Mar 2012 18:35:00.000     5865.543225     3699.643306      775.015416 
15 Mar 2012 18:36:00.000     5843.949239     3613.166198     1218.972573 
15 Mar 2012 18:37:00.000     5797.747645     3511.472633     1657.796432 
15 Mar 2012 18:38:00.000     5727.133362     3394.990277     2089.639033 
15 Mar 2012 18:39:00.000     5632.404105     3264.209080     2512.681812 
