Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:33
sat4


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 12:27:00.000     6132.308500    -3252.357421      713.842058 
15 Mar 2012 12:28:00.000     6050.029873    -3278.407035     1158.357741 
15 Mar 2012 12:29:00.000     5942.274014    -3290.652991     1597.995386 
15 Mar 2012 12:30:00.000     5809.494369    -3289.044320     2030.903605 
15 Mar 2012 12:31:00.000     5652.249766    -3273.588387     2455.259348 
15 Mar 2012 12:32:00.000     5471.202061    -3244.350854     2869.275582 
15 Mar 2012 12:33:00.000     5267.113347    -3201.455402     3271.208815 
15 Mar 2012 12:34:00.000     5040.842755    -3145.083210     3659.366439 
15 Mar 2012 12:35:00.000     4793.342828    -3075.472189     4032.113857 
15 Mar 2012 12:36:00.000     4525.655520    -2992.915974     4387.881368 
15 Mar 2012 12:37:00.000     4238.907801    -2897.762692     4725.170775 
15 Mar 2012 12:38:00.000     3934.306919    -2790.413489     5042.561694 
15 Mar 2012 12:39:00.000     3613.135315    -2671.320839     5338.717541 
15 Mar 2012 12:40:00.000     3276.745222    -2540.986641     5612.391153 
15 Mar 2012 12:41:00.000     2926.552973    -2399.960100     5862.430044 
15 Mar 2012 12:42:00.000     2564.033041    -2248.835412     6087.781260 
15 Mar 2012 12:43:00.000     2190.711823    -2088.249266     6287.495807 
15 Mar 2012 12:44:00.000     1808.161221    -1918.878154     6460.732655 
15 Mar 2012 12:45:00.000     1417.992019    -1741.435527     6606.762275 
15 Mar 2012 12:46:00.000     1021.847100    -1556.668789     6724.969710 
15 Mar 2012 12:47:00.000      621.394534    -1365.356144     6814.857170 
15 Mar 2012 12:48:00.000      218.320545    -1168.303326     6876.046123 
15 Mar 2012 12:49:00.000     -185.677579     -966.340198     6908.278893 
15 Mar 2012 12:50:00.000     -588.898644     -760.317264     6911.419743 
15 Mar 2012 12:51:00.000     -989.644703     -551.102082     6885.455444 
15 Mar 2012 12:52:00.000    -1386.228213     -339.575612     6830.495338 
15 Mar 2012 12:53:00.000    -1776.979140     -126.628509     6746.770870 
15 Mar 2012 12:54:00.000    -2160.251987       86.842629     6634.634619 
15 Mar 2012 12:55:00.000    -2534.432732      299.939037     6494.558808 
15 Mar 2012 12:56:00.000    -2897.945617      511.763567     6327.133321 
15 Mar 2012 12:57:00.000    -3249.259787      721.424460     6133.063215 
15 Mar 2012 12:58:00.000    -3586.895737      928.039109     5913.165751 
15 Mar 2012 12:59:00.000    -3909.431543     1130.737768     5668.366954 
15 Mar 2012 13:00:00.000    -4215.508849     1328.667213     5399.697713 
15 Mar 2012 13:01:00.000    -4503.838589     1520.994339     5108.289439 
15 Mar 2012 13:02:00.000    -4773.206414     1706.909662     4795.369302 
15 Mar 2012 13:03:00.000    -5022.477810     1885.630724     4462.255061 
15 Mar 2012 13:04:00.000    -5250.602873     2056.405394     4110.349515 
15 Mar 2012 13:05:00.000    -5456.620732     2218.515026     3741.134598 
15 Mar 2012 13:06:00.000    -5639.663596     2371.277486     3356.165136 
15 Mar 2012 13:07:00.000    -5798.960412     2514.050022     2957.062299 
15 Mar 2012 13:08:00.000    -5933.840108     2646.231968     2545.506778 
15 Mar 2012 13:09:00.000    -6043.734425     2767.267273     2123.231700 
15 Mar 2012 13:10:00.000    -6128.180308     2876.646837     1692.015337 
15 Mar 2012 13:11:00.000    -6186.821858     2973.910655     1253.673614 
15 Mar 2012 13:12:00.000    -6219.411831     3058.649750      810.052462 
15 Mar 2012 13:13:00.000    -6225.812685     3130.507894      363.020042 
15 Mar 2012 13:14:00.000    -6205.997152     3189.183105      -85.541116 
15 Mar 2012 13:15:00.000    -6160.048363     3234.428915     -533.742046 
15 Mar 2012 13:16:00.000    -6088.159494     3266.055406     -979.695298 
15 Mar 2012 13:17:00.000    -5990.632954     3283.930008    -1421.522889 
15 Mar 2012 13:18:00.000    -5867.879117     3287.978053    -1857.364209 
15 Mar 2012 13:19:00.000    -5720.414588     3278.183091    -2285.383857 
15 Mar 2012 13:20:00.000    -5548.860038     3254.586950    -2703.779370 
15 Mar 2012 13:21:00.000    -5353.937582     3217.289562    -3110.788815 
15 Mar 2012 13:22:00.000    -5136.467749     3166.448540    -3504.698207 
15 Mar 2012 13:23:00.000    -4897.366020     3102.278510    -3883.848726 
15 Mar 2012 13:24:00.000    -4637.638977     3025.050207    -4246.643707 
15 Mar 2012 13:25:00.000    -4358.380069     2935.089329    -4591.555359 
15 Mar 2012 13:26:00.000    -4060.765002     2832.775169    -4917.131202 
15 Mar 2012 13:27:00.000    -3746.046794     2718.539011    -5222.000180 
15 Mar 2012 13:28:00.000    -3415.550498     2592.862313    -5504.878440 
15 Mar 2012 13:29:00.000    -3070.667622     2456.274682    -5764.574733 
15 Mar 2012 13:30:00.000    -2712.850275     2309.351635    -5999.995436 
15 Mar 2012 13:31:00.000    -2343.605045     2152.712180    -6210.149151 
15 Mar 2012 13:32:00.000    -1964.486662     1987.016207    -6394.150887 
15 Mar 2012 13:33:00.000    -1577.091451     1812.961704    -6551.225781 
15 Mar 2012 13:34:00.000    -1183.050606     1631.281822    -6680.712364 
15 Mar 2012 13:35:00.000     -784.023328     1442.741785    -6782.065347 
15 Mar 2012 13:36:00.000     -381.689834     1248.135664    -6854.857916 
15 Mar 2012 13:37:00.000       22.255719     1048.283037    -6898.783528 
15 Mar 2012 13:38:00.000      426.112362      844.025535    -6913.657206 
15 Mar 2012 13:39:00.000      828.179481      636.223299    -6899.416314 
15 Mar 2012 13:40:00.000     1226.763980      425.751355    -6856.120823 
15 Mar 2012 13:41:00.000     1620.187404      213.495933    -6783.953057 
15 Mar 2012 13:42:00.000     2006.793015        0.350734    -6683.216926 
15 Mar 2012 13:43:00.000     2384.952760     -212.786833    -6554.336649 
15 Mar 2012 13:44:00.000     2753.074136     -425.019432    -6397.854961 
15 Mar 2012 13:45:00.000     3109.606889     -635.453572    -6214.430832 
15 Mar 2012 13:46:00.000     3453.049547     -843.203374    -6004.836693 
15 Mar 2012 13:47:00.000     3781.955740    -1047.394299    -5769.955180 
15 Mar 2012 13:48:00.000     4094.940296    -1247.166825    -5510.775417 
15 Mar 2012 13:49:00.000     4390.685067    -1441.680073    -5228.388855 
15 Mar 2012 13:50:00.000     4667.944489    -1630.115341    -4923.984671 
15 Mar 2012 13:51:00.000     4925.550820    -1811.679549    -4598.844761 
15 Mar 2012 13:52:00.000     5162.419066    -1985.608583    -4254.338345 
15 Mar 2012 13:53:00.000     5377.551543    -2151.170503    -3891.916197 
15 Mar 2012 13:54:00.000     5570.042085    -2307.668628    -3513.104537 
15 Mar 2012 13:55:00.000     5739.079859    -2454.444469    -3119.498604 
15 Mar 2012 13:56:00.000     5883.952778    -2590.880494    -2712.755939 
15 Mar 2012 13:57:00.000     6004.050506    -2716.402731    -2294.589405 
15 Mar 2012 13:58:00.000     6098.867025    -2830.483182    -1866.759969 
15 Mar 2012 13:59:00.000     6168.002768    -2932.642041    -1431.069294 
15 Mar 2012 14:00:00.000     6211.166304    -3022.449716     -989.352147 
15 Mar 2012 14:01:00.000     6228.175566    -3099.528632     -543.468671 
15 Mar 2012 14:02:00.000     6218.958617    -3163.554820      -95.296558 
15 Mar 2012 14:03:00.000     6183.553958    -3214.259281      353.276865 
15 Mar 2012 14:04:00.000     6122.110363    -3251.429110      800.362580 
15 Mar 2012 14:05:00.000     6034.886258    -3274.908397     1244.077833 
15 Mar 2012 14:06:00.000     5922.248631    -3284.598877     1682.554067 
15 Mar 2012 14:07:00.000     5784.671488    -3280.460340     2113.944783 
15 Mar 2012 14:08:00.000     5622.733862    -3262.510802     2536.433323 
15 Mar 2012 14:09:00.000     5437.117369    -3230.826424     2948.240517 
15 Mar 2012 14:10:00.000     5228.603348    -3185.541188     3347.632175 
15 Mar 2012 14:11:00.000     4998.069564    -3126.846333     3732.926393 
15 Mar 2012 14:12:00.000     4746.486516    -3054.989547     4102.500632 
15 Mar 2012 14:13:00.000     4474.913353    -2970.273918     4454.798553 
15 Mar 2012 14:14:00.000     4184.493414    -2873.056661     4788.336570 
15 Mar 2012 14:15:00.000     3876.449412    -2763.747608     5101.710098 
15 Mar 2012 14:16:00.000     3552.078290    -2642.807483     5393.599470 
15 Mar 2012 14:17:00.000     3212.745757    -2510.745958     5662.775490 
15 Mar 2012 14:18:00.000     2859.880543    -2368.119504     5908.104612 
15 Mar 2012 14:19:00.000     2494.968376    -2215.529051     6128.553715 
15 Mar 2012 14:20:00.000     2119.545734    -2053.617450     6323.194451 
15 Mar 2012 14:21:00.000     1735.193370    -1883.066772     6491.207154 
15 Mar 2012 14:22:00.000     1343.529659    -1704.595425     6631.884295 
15 Mar 2012 14:23:00.000      946.203783    -1518.955138     6744.633459 
15 Mar 2012 14:24:00.000      544.888787    -1326.927789     6828.979841 
15 Mar 2012 14:25:00.000      141.274532    -1129.322110     6884.568243 
15 Mar 2012 14:26:00.000     -262.939417     -926.970288     6911.164573 
15 Mar 2012 14:27:00.000     -666.050950     -720.724453     6908.656831 
15 Mar 2012 14:28:00.000    -1066.362579     -511.453096     6877.055576 
15 Mar 2012 14:29:00.000    -1462.188588     -300.037406     6816.493886 
15 Mar 2012 14:30:00.000    -1851.862126      -87.367563     6727.226798 
15 Mar 2012 14:31:00.000    -2233.742232      125.661011     6609.630229 
15 Mar 2012 14:32:00.000    -2606.220743      338.151421     6464.199399 
15 Mar 2012 14:33:00.000    -2967.729067      549.209077     6291.546741 
15 Mar 2012 14:34:00.000    -3316.744785      757.945459     6092.399324 
15 Mar 2012 14:35:00.000    -3651.798069      963.481859     5867.595792 
15 Mar 2012 14:36:00.000    -3971.477867     1164.953078     5618.082830 
15 Mar 2012 14:37:00.000    -4274.437847     1361.511069     5344.911180 
15 Mar 2012 14:38:00.000    -4559.402066     1552.328506     5049.231211 
15 Mar 2012 14:39:00.000    -4825.170346     1736.602269     4732.288084 
15 Mar 2012 14:40:00.000    -5070.623327     1913.556820     4395.416497 
15 Mar 2012 14:41:00.000    -5294.727183     2082.447471     4040.035075 
15 Mar 2012 14:42:00.000    -5496.537973     2242.563514     3667.640387 
15 Mar 2012 14:43:00.000    -5675.205623     2393.231214     3279.800650 
15 Mar 2012 14:44:00.000    -5829.977499     2533.816646     2878.149123 
15 Mar 2012 14:45:00.000    -5960.201585     2663.728357     2464.377227 
15 Mar 2012 14:46:00.000    -6065.329224     2782.419859     2040.227426 
15 Mar 2012 14:47:00.000    -6144.917433     2889.391924     1607.485884 
15 Mar 2012 14:48:00.000    -6198.630767     2984.194689     1167.974950 
15 Mar 2012 14:49:00.000    -6226.242738     3066.429541      723.545477 
15 Mar 2012 14:50:00.000    -6227.636761     3135.750798      276.069033 
15 Mar 2012 14:51:00.000    -6202.806657     3191.867163     -172.569984 
15 Mar 2012 14:52:00.000    -6151.856671     3234.542943     -620.482279 
15 Mar 2012 14:53:00.000    -6075.001040     3263.599043    -1065.781620 
15 Mar 2012 14:54:00.000    -5972.563090     3278.913715    -1506.592776 
15 Mar 2012 14:55:00.000    -5844.973877     3280.423072    -1941.059417 
15 Mar 2012 14:56:00.000    -5692.770370     3268.121350    -2367.351931 
15 Mar 2012 14:57:00.000    -5516.593197     3242.060932    -2783.675129 
15 Mar 2012 14:58:00.000    -5317.183942     3202.352125    -3188.275804 
15 Mar 2012 14:59:00.000    -5095.382028     3149.162694    -3579.450115 
15 Mar 2012 15:00:00.000    -4852.121182     3082.717149    -3955.550762 
15 Mar 2012 15:01:00.000    -4588.425503     3003.295804    -4314.993920 
15 Mar 2012 15:02:00.000    -4305.405153     2911.233588    -4656.265916 
15 Mar 2012 15:03:00.000    -4004.251681     2806.918637    -4977.929595 
15 Mar 2012 15:04:00.000    -3686.233010     2690.790655    -5278.630377 
15 Mar 2012 15:05:00.000    -3352.688092     2563.339063    -5557.101962 
15 Mar 2012 15:06:00.000    -3005.021279     2425.100933    -5812.171659 
15 Mar 2012 15:07:00.000    -2644.696404     2276.658729    -6042.765325 
15 Mar 2012 15:08:00.000    -2273.230618     2118.637849    -6247.911894 
15 Mar 2012 15:09:00.000    -1892.188008     1951.703992    -6426.747457 
15 Mar 2012 15:10:00.000    -1503.173003     1776.560354    -6578.518910 
15 Mar 2012 15:11:00.000    -1107.823624     1593.944664    -6702.587115 
15 Mar 2012 15:12:00.000     -707.804584     1404.626078    -6798.429603 
15 Mar 2012 15:13:00.000     -304.800280     1209.401941    -6865.642763 
15 Mar 2012 15:14:00.000       99.492299     1009.094424    -6903.943550 
15 Mar 2012 15:15:00.000      503.370721      804.547066    -6913.170673 
15 Mar 2012 15:16:00.000      905.134277      596.621220    -6893.285274 
15 Mar 2012 15:17:00.000     1303.091143      386.192427    -6844.371096 
15 Mar 2012 15:18:00.000     1695.565506      174.146727    -6766.634122 
15 Mar 2012 15:19:00.000     2080.904618      -38.623071    -6660.401718 
15 Mar 2012 15:20:00.000     2457.485758     -251.221146    -6526.121245 
15 Mar 2012 15:21:00.000     2823.723064     -462.752440    -6364.358180 
15 Mar 2012 15:22:00.000     3178.074215     -672.326424    -6175.793737 
15 Mar 2012 15:23:00.000     3519.046921     -879.060848    -5961.221989 
15 Mar 2012 15:24:00.000     3845.205211    -1082.085454    -5721.546537 
15 Mar 2012 15:25:00.000     4155.175478    -1280.545640    -5457.776692 
15 Mar 2012 15:26:00.000     4447.652269    -1473.606060    -5171.023234 
15 Mar 2012 15:27:00.000     4721.403775    -1660.454134    -4862.493731 
15 Mar 2012 15:28:00.000     4975.277025    -1840.303473    -4533.487450 
15 Mar 2012 15:29:00.000     5208.202742    -2012.397188    -4185.389894 
15 Mar 2012 15:30:00.000     5419.199843    -2176.011075    -3819.666959 
15 Mar 2012 15:31:00.000     5607.379573    -2330.456660    -3437.858765 
15 Mar 2012 15:32:00.000     5771.949250    -2475.084101    -3041.573172 
15 Mar 2012 15:33:00.000     5912.215602    -2609.284917    -2632.479004 
15 Mar 2012 15:34:00.000     6027.587689    -2732.494553    -2212.299026 
15 Mar 2012 15:35:00.000     6117.579393    -2844.194750    -1782.802685 
15 Mar 2012 15:36:00.000     6181.811462    -2943.915730    -1345.798663 
15 Mar 2012 15:37:00.000     6220.013114    -3031.238167     -903.127257 
15 Mar 2012 15:38:00.000     6232.023178    -3105.794955     -456.652631 
15 Mar 2012 15:39:00.000     6217.790767    -3167.272746       -8.254964 
15 Mar 2012 15:40:00.000     6177.375503    -3215.413272      440.177466 
15 Mar 2012 15:41:00.000     6110.947261    -3250.014426      886.756234 
15 Mar 2012 15:42:00.000     6018.785457    -3270.931113     1329.600724 
15 Mar 2012 15:43:00.000     5901.277874    -3278.075858     1766.846042 
15 Mar 2012 15:44:00.000     5758.919026    -3271.419172     2196.650875 
15 Mar 2012 15:45:00.000     5592.308083    -3250.989671     2617.205243 
15 Mar 2012 15:46:00.000     5402.146343    -3216.873957     3026.738120 
15 Mar 2012 15:47:00.000     5189.234286    -3169.216248     3423.524896 
15 Mar 2012 15:48:00.000     4954.468200    -3108.217770     3805.894634 
15 Mar 2012 15:49:00.000     4698.836409    -3034.135906     4172.237111 
15 Mar 2012 15:50:00.000     4423.415114    -2947.283113     4521.009599 
15 Mar 2012 15:51:00.000     4129.363861    -2848.025599     4850.743356 
15 Mar 2012 15:52:00.000     3817.920657    -2736.781783     5160.049820 
15 Mar 2012 15:53:00.000     3490.396762    -2614.020530     5447.626449 
15 Mar 2012 15:54:00.000     3148.171167    -2480.259175     5712.262209 
15 Mar 2012 15:55:00.000     2792.684785    -2336.061343     5952.842675 
15 Mar 2012 15:56:00.000     2425.434388    -2182.034572     6168.354721 
15 Mar 2012 15:57:00.000     2047.966302    -2018.827758     6357.890792 
15 Mar 2012 15:58:00.000     1661.869897    -1847.128415     6520.652718 
15 Mar 2012 15:59:00.000     1268.770898    -1667.659785     6655.955083 
15 Mar 2012 16:00:00.000      870.324534    -1481.177788     6763.228103 
15 Mar 2012 16:01:00.000      468.208572    -1288.467837     6842.020037 
15 Mar 2012 16:02:00.000       64.116249    -1090.341533     6891.999076 
15 Mar 2012 16:03:00.000     -340.250851     -887.633248     6912.954751 
15 Mar 2012 16:04:00.000     -743.189971     -681.196604     6904.798814 
15 Mar 2012 16:05:00.000    -1143.004344     -471.900889     6867.565612 
15 Mar 2012 16:06:00.000    -1538.010344     -260.627385     6801.411939 
15 Mar 2012 16:07:00.000    -1926.544569      -48.265668     6706.616379 
15 Mar 2012 16:08:00.000    -2306.970853      164.290146     6583.578134 
15 Mar 2012 16:09:00.000    -2677.687151      376.145161     6432.815336 
15 Mar 2012 16:10:00.000    -3037.132287      586.407470     6254.962875 
15 Mar 2012 16:11:00.000    -3383.792529      794.191909     6050.769715 
15 Mar 2012 16:12:00.000    -3716.207963      998.623785     5821.095750 
15 Mar 2012 16:13:00.000    -4032.978641     1198.842557     5566.908174 
15 Mar 2012 16:14:00.000    -4332.770480     1394.005460     5289.277414 
15 Mar 2012 16:15:00.000    -4614.320875     1583.291048     4989.372620 
15 Mar 2012 16:16:00.000    -4876.444020     1765.902657     4668.456740 
15 Mar 2012 16:17:00.000    -5118.035903     1941.071756     4327.881207 
15 Mar 2012 16:18:00.000    -5338.078955     2108.061178     3969.080240 
15 Mar 2012 16:19:00.000    -5535.646334     2266.168227     3593.564811 
15 Mar 2012 16:20:00.000    -5709.905830     2414.727634     3202.916277 
15 Mar 2012 16:21:00.000    -5860.123374     2553.114354     2798.779726 
15 Mar 2012 16:22:00.000    -5985.666124     2680.746197     2382.857044 
15 Mar 2012 16:23:00.000    -6086.005137     2797.086279     1956.899751 
15 Mar 2012 16:24:00.000    -6160.717593     2901.645276     1522.701625 
15 Mar 2012 16:25:00.000    -6209.488580     2993.983489     1082.091147 
15 Mar 2012 16:26:00.000    -6232.112420     3073.712685      636.923802 
15 Mar 2012 16:27:00.000    -6228.493534     3140.497736      189.074264 
15 Mar 2012 16:28:00.000    -6198.646852     3194.058023     -259.571497 
15 Mar 2012 16:29:00.000    -6142.697745     3234.168618     -707.124159 
15 Mar 2012 16:30:00.000    -6060.881502     3260.661228    -1151.699003 
15 Mar 2012 16:31:00.000    -5953.542338     3273.424900    -1591.423849 
15 Mar 2012 16:32:00.000    -5821.131950     3272.406486    -2024.446943 
15 Mar 2012 16:33:00.000    -5664.207611     3257.610866    -2448.944751 
15 Mar 2012 16:34:00.000    -5483.429830     3229.100923    -2863.129642 
15 Mar 2012 16:35:00.000    -5279.559565     3186.997276    -3265.257413 
15 Mar 2012 16:36:00.000    -5053.455028     3131.477770    -3653.634638 
15 Mar 2012 16:37:00.000    -4806.068065     3062.776726    -4026.625795 
15 Mar 2012 16:38:00.000    -4538.440155     2981.183949    -4382.660156 
15 Mar 2012 16:39:00.000    -4251.698019     2887.043510    -4720.238399 
15 Mar 2012 16:40:00.000    -3947.048884     2780.752289    -5037.938927 
15 Mar 2012 16:41:00.000    -3625.775393     2662.758310    -5334.423849 
15 Mar 2012 16:42:00.000    -3289.230210     2533.558843    -5608.444617 
15 Mar 2012 16:43:00.000    -2938.830323     2393.698317    -5858.847285 
15 Mar 2012 16:44:00.000    -2576.051078     2243.766020    -6084.577364 
15 Mar 2012 16:45:00.000    -2202.419967     2084.393619    -6284.684268 
15 Mar 2012 16:46:00.000    -1819.510195     1916.252496    -6458.325312 
15 Mar 2012 16:47:00.000    -1428.934061     1740.050926    -6604.769265 
15 Mar 2012 16:48:00.000    -1032.336161     1556.531085    -6723.399426 
15 Mar 2012 16:49:00.000     -631.386471     1366.465928    -6813.716226 
15 Mar 2012 16:50:00.000     -227.773311     1170.655937    -6875.339323 
15 Mar 2012 16:51:00.000      176.803762      969.925743    -6908.009214 
15 Mar 2012 16:52:00.000      580.641116      765.120657    -6911.588319 
15 Mar 2012 16:53:00.000      982.038209      557.103110    -6886.061566 
15 Mar 2012 16:54:00.000     1379.304757      346.749020    -6831.536454 
15 Mar 2012 16:55:00.000     1770.767849      134.944106    -6748.242595 
15 Mar 2012 16:56:00.000     2154.778993      -77.419846    -6636.530756 
15 Mar 2012 16:57:00.000     2529.721056     -289.448730    -6496.871372 
15 Mar 2012 16:58:00.000     2894.015076     -500.249893    -6329.852573 
15 Mar 2012 16:59:00.000     3246.126909     -708.935888    -6136.177704 
15 Mar 2012 17:00:00.000     3584.573693     -914.628211    -5916.662361 
15 Mar 2012 17:01:00.000     3907.930089    -1116.460999    -5672.230960 
15 Mar 2012 17:02:00.000     4214.834289    -1313.584676    -5403.912844 
15 Mar 2012 17:03:00.000     4503.993745    -1505.169530    -5112.837944 
15 Mar 2012 17:04:00.000     4774.190616    -1690.409200    -4800.232027 
15 Mar 2012 17:05:00.000     5024.286898    -1868.524078    -4467.411527 
15 Mar 2012 17:06:00.000     5253.229214    -2038.764583    -4115.778008 
15 Mar 2012 17:07:00.000     5460.053255    -2200.414318    -3746.812257 
15 Mar 2012 17:08:00.000     5643.887837    -2352.793087    -3362.068052 
15 Mar 2012 17:09:00.000     5803.958572    -2495.259755    -2963.165614 
15 Mar 2012 17:10:00.000     5939.591134    -2627.214944    -2551.784789 
15 Mar 2012 17:11:00.000     6050.214094    -2748.103557    -2129.657971 
15 Mar 2012 17:12:00.000     6135.361330    -2857.417115    -1698.562805 
15 Mar 2012 17:13:00.000     6194.673991    -2954.695889    -1260.314706 
15 Mar 2012 17:14:00.000     6227.902011    -3039.530842     -816.759211 
15 Mar 2012 17:15:00.000     6234.905161    -3111.565343     -369.764206 
15 Mar 2012 17:16:00.000     6215.653640    -3170.496666       78.787938 
15 Mar 2012 17:17:00.000     6170.228204    -3216.077266      527.008293 
15 Mar 2012 17:18:00.000     6098.819828    -3248.115818      973.009328 
15 Mar 2012 17:19:00.000     6001.728900    -3266.478016     1414.912857 
15 Mar 2012 17:20:00.000     5879.363959    -3271.087142     1850.857951 
15 Mar 2012 17:21:00.000     5732.239978    -3261.924381     2279.008772 
15 Mar 2012 17:22:00.000     5560.976191    -3239.028902     2697.562304 
15 Mar 2012 17:23:00.000     5366.293494    -3202.497688     3104.755949 
15 Mar 2012 17:24:00.000     5149.011405    -3152.485126     3498.874946 
15 Mar 2012 17:25:00.000     4910.044617    -3089.202354     3878.259594 
15 Mar 2012 17:26:00.000     4650.399146    -3012.916372     4241.312241 
15 Mar 2012 17:27:00.000     4371.168097    -2923.948912     4586.504010 
15 Mar 2012 17:28:00.000     4073.527061    -2822.675084     4912.381242 
15 Mar 2012 17:29:00.000     3758.729166    -2709.521792     5217.571612 
15 Mar 2012 17:30:00.000     3428.099802    -2584.965936     5500.789913 
15 Mar 2012 17:31:00.000     3083.031038    -2449.532403     5760.843466 
15 Mar 2012 17:32:00.000     2724.975766    -2303.791853     5996.637140 
15 Mar 2012 17:33:00.000     2355.441577    -2148.358314     6207.177970 
15 Mar 2012 17:34:00.000     1975.984419    -1983.886599     6391.579332 
15 Mar 2012 17:35:00.000     1588.202042    -1811.069542     6549.064681 
15 Mar 2012 17:36:00.000     1193.727273    -1630.635085     6678.970821 
15 Mar 2012 17:37:00.000      794.221140    -1443.343206     6780.750695 
15 Mar 2012 17:38:00.000      391.365874    -1249.982722     6853.975690 
15 Mar 2012 17:39:00.000      -13.142167    -1051.367968     6898.337444 
15 Mar 2012 17:40:00.000     -417.599648     -848.335361     6913.649142 
15 Mar 2012 17:41:00.000     -820.303425     -641.739885     6899.846304 
15 Mar 2012 17:42:00.000    -1219.557720     -432.451486     6856.987056 
15 Mar 2012 17:43:00.000    -1613.681260     -221.351410     6785.251886 
15 Mar 2012 17:44:00.000    -2001.014357       -9.328493     6684.942882 
15 Mar 2012 17:45:00.000    -2379.925898      202.724582     6556.482462 
15 Mar 2012 17:46:00.000    -2748.820212      413.915043     6400.411595 
15 Mar 2012 17:47:00.000    -3106.143794      623.353790     6217.387522 
15 Mar 2012 17:48:00.000    -3450.391841      830.159135     6008.180987 
15 Mar 2012 17:49:00.000    -3780.114594     1033.460513     5773.672993 
15 Mar 2012 17:50:00.000    -4093.923442     1232.402151     5514.851095 
15 Mar 2012 17:51:00.000    -4390.496769     1426.146669     5232.805234 
15 Mar 2012 17:52:00.000    -4668.585521     1613.878599     4928.723152 
15 Mar 2012 17:53:00.000    -4927.018468     1794.807826     4603.885391 
15 Mar 2012 17:54:00.000    -5164.707134     1968.172909     4259.659896 
15 Mar 2012 17:55:00.000    -5380.650384     2133.244283     3897.496259 
15 Mar 2012 17:56:00.000    -5573.938638     2289.327333     3518.919611 
15 Mar 2012 17:57:00.000    -5743.757706     2435.765319     3125.524203 
15 Mar 2012 17:58:00.000    -5889.392213     2571.942131     2718.966688 
15 Mar 2012 17:59:00.000    -6010.228617     2697.284890     2300.959148 
15 Mar 2012 18:00:00.000    -6105.757792     2811.266354     1873.261884 
15 Mar 2012 18:01:00.000    -6175.577171     2913.407135     1437.676000 
15 Mar 2012 18:02:00.000    -6219.392447     3003.277717      996.035820 
15 Mar 2012 18:03:00.000    -6237.018809     3080.500262      550.201167 
15 Mar 2012 18:04:00.000    -6228.381725     3144.750197      102.049525 
15 Mar 2012 18:05:00.000    -6193.517254     3195.757579     -346.531865 
15 Mar 2012 18:06:00.000    -6132.571899     3233.308232     -793.653952 
15 Mar 2012 18:07:00.000    -6045.801988     3257.244642    -1237.433828 
15 Mar 2012 18:08:00.000    -5933.572599     3267.466619    -1676.002663 
15 Mar 2012 18:09:00.000    -5796.356020     3263.931717    -2107.513570 
15 Mar 2012 18:10:00.000    -5634.729768     3246.655410    -2530.149383 
15 Mar 2012 18:11:00.000    -5449.374150     3215.711026    -2942.130314 
15 Mar 2012 18:12:00.000    -5241.069406     3171.229433    -3341.721440 
15 Mar 2012 18:13:00.000    -5010.692422     3113.398485    -3727.240016 
15 Mar 2012 18:14:00.000    -4759.213039     3042.462234    -4097.062560 
15 Mar 2012 18:15:00.000    -4487.689970     2958.719893    -4449.631686 
15 Mar 2012 18:16:00.000    -4197.266343     2862.524579    -4783.462667 
15 Mar 2012 18:17:00.000    -3889.164890     2754.281823    -5097.149685 
15 Mar 2012 18:18:00.000    -3564.682796     2634.447859    -5389.371750 
15 Mar 2012 18:19:00.000    -3225.186238     2503.527700    -5658.898267 
15 Mar 2012 18:20:00.000    -2872.104637     2362.073016    -5904.594214 
15 Mar 2012 18:21:00.000    -2506.924634     2210.679801    -6125.424925 
15 Mar 2012 18:22:00.000    -2131.183835     2049.985866    -6320.460444 
15 Mar 2012 18:23:00.000    -1746.464333     1880.668155    -6488.879444 
15 Mar 2012 18:24:00.000    -1354.386050     1703.439886    -6629.972684 
15 Mar 2012 18:25:00.000     -956.599914     1519.047553    -6743.145998 
15 Mar 2012 18:26:00.000     -554.780906     1328.267780    -6827.922793 
15 Mar 2012 18:27:00.000     -150.621013     1131.904047    -6883.946060 
15 Mar 2012 18:28:00.000      254.177905      930.783312    -6910.979875 
15 Mar 2012 18:29:00.000      657.911274      725.752521    -6908.910395 
15 Mar 2012 18:30:00.000     1058.878988      517.675048    -6877.746335 
15 Mar 2012 18:31:00.000     1455.392568      307.427057    -6817.618931 
15 Mar 2012 18:32:00.000     1845.782269       95.893810    -6728.781391 
15 Mar 2012 18:33:00.000     2228.404114     -116.034054    -6611.607824 
15 Mar 2012 18:34:00.000     2601.646819     -327.464278    -6466.591667 
15 Mar 2012 18:35:00.000     2963.938573     -537.506735    -6294.343608 
15 Mar 2012 18:36:00.000     3313.753660     -745.277181    -6095.589013 
15 Mar 2012 18:37:00.000     3649.618888     -949.900972    -5871.164870 
15 Mar 2012 18:38:00.000     3970.119784    -1150.516755    -5622.016267 
15 Mar 2012 18:39:00.000     4273.906562    -1346.280083    -5349.192411 
15 Mar 2012 18:40:00.000     4559.699799    -1536.366979    -5053.842208 
15 Mar 2012 18:41:00.000     4826.295826    -1719.977397    -4737.209428 
