Sat ephemeris file created in MATLAB using delkep_wrapper.m @ 23-Jan-2017 22:16:40
sat15


      Time (UTCG)              x (km)          y (km)          z (km)   
15 Mar 2012 12:26:00.000     4922.905201     2484.315859     4276.188245 
15 Mar 2012 12:27:00.000     4703.532434     2286.757630     4619.537747 
15 Mar 2012 12:28:00.000     4464.357124     2079.564020     4943.433601 
15 Mar 2012 12:29:00.000     4206.386698     1863.607098     5246.511827 
15 Mar 2012 12:30:00.000     3930.707710     1639.795857     5527.496111 
15 Mar 2012 12:31:00.000     3638.481266     1409.072398     5785.203183 
15 Mar 2012 12:32:00.000     3330.938135     1172.407956     6018.547793 
15 Mar 2012 12:33:00.000     3009.373561      930.798816     6226.547290 
15 Mar 2012 12:34:00.000     2675.141812      685.262115     6408.325751 
15 Mar 2012 12:35:00.000     2329.650476      436.831565     6563.117678 
15 Mar 2012 12:36:00.000     1974.354531      186.553098     6690.271216 
15 Mar 2012 12:37:00.000     1610.750219      -64.519537     6789.250899 
15 Mar 2012 12:38:00.000     1240.368746     -315.329211     6859.639909 
15 Mar 2012 12:39:00.000      864.769830     -564.819866     6901.141824 
15 Mar 2012 12:40:00.000      485.535137     -811.940959     6913.581874 
15 Mar 2012 12:41:00.000      104.261621    -1055.651890     6896.907670 
15 Mar 2012 12:42:00.000     -277.445206    -1294.926381     6851.189432 
15 Mar 2012 12:43:00.000     -657.978031    -1528.756798     6776.619687 
15 Mar 2012 12:44:00.000    -1035.734506    -1756.158395     6673.512459 
15 Mar 2012 12:45:00.000    -1409.124002    -1976.173460     6542.301951 
15 Mar 2012 12:46:00.000    -1776.574298    -2187.875351     6383.540712 
15 Mar 2012 12:47:00.000    -2136.538210    -2390.372396     6197.897313 
15 Mar 2012 12:48:00.000    -2487.500097    -2582.811649     5986.153528 
15 Mar 2012 12:49:00.000    -2827.982251    -2764.382484     5749.201048 
15 Mar 2012 12:50:00.000    -3156.551110    -2934.320010     5488.037717 
15 Mar 2012 12:51:00.000    -3471.823304    -3091.908290     5203.763339 
15 Mar 2012 12:52:00.000    -3772.471469    -3236.483361     4897.575041 
15 Mar 2012 12:53:00.000    -4057.229843    -3367.436031     4570.762233 
15 Mar 2012 12:54:00.000    -4324.899592    -3484.214443     4224.701179 
15 Mar 2012 12:55:00.000    -4574.353857    -3586.326402     3860.849199 
15 Mar 2012 12:56:00.000    -4804.542499    -3673.341453     3480.738536 
15 Mar 2012 12:57:00.000    -5014.496519    -3744.892689     3085.969899 
15 Mar 2012 12:58:00.000    -5203.332138    -3800.678304     2678.205726 
15 Mar 2012 12:59:00.000    -5370.254514    -3840.462862     2259.163179 
15 Mar 2012 13:00:00.000    -5514.561094    -3864.078295     1830.606917 
15 Mar 2012 13:01:00.000    -5635.644564    -3871.424607     1394.341662 
15 Mar 2012 13:02:00.000    -5732.995410    -3862.470303      952.204601 
15 Mar 2012 13:03:00.000    -5806.204058    -3837.252520      506.057646 
15 Mar 2012 13:04:00.000    -5854.962602    -3795.876877       57.779598 
15 Mar 2012 13:05:00.000    -5879.066092    -3738.517028     -390.741770 
15 Mar 2012 13:06:00.000    -5878.413404    -3665.413936     -837.617659 
15 Mar 2012 13:07:00.000    -5853.007657    -3576.874862    -1280.966199 
15 Mar 2012 13:08:00.000    -5802.956202    -3473.272069    -1718.920376 
15 Mar 2012 13:09:00.000    -5728.470169    -3355.041263    -2149.635891 
15 Mar 2012 13:10:00.000    -5629.863571    -3222.679755    -2571.298928 
15 Mar 2012 13:11:00.000    -5507.551990    -3076.744370    -2982.133795 
15 Mar 2012 13:12:00.000    -5362.050815    -2917.849110    -3380.410396 
15 Mar 2012 13:13:00.000    -5193.973076    -2746.662564    -3764.451522 
15 Mar 2012 13:14:00.000    -5004.026861    -2563.905098    -4132.639911 
15 Mar 2012 13:15:00.000    -4793.012333    -2370.345822    -4483.425060 
15 Mar 2012 13:16:00.000    -4561.818356    -2166.799356    -4815.329755 
15 Mar 2012 13:17:00.000    -4311.418755    -1954.122400    -5126.956288 
15 Mar 2012 13:18:00.000    -4042.868210    -1733.210126    -5416.992349 
15 Mar 2012 13:19:00.000    -3757.297820    -1504.992414    -5684.216546 
15 Mar 2012 13:20:00.000    -3455.910330    -1270.429937    -5927.503554 
15 Mar 2012 13:21:00.000    -3139.975073    -1030.510114    -6145.828850 
15 Mar 2012 13:22:00.000    -2810.822622     -786.242958    -6338.273031 
15 Mar 2012 13:23:00.000    -2469.839183     -538.656819    -6504.025680 
15 Mar 2012 13:24:00.000    -2118.460763     -288.794061    -6642.388787 
15 Mar 2012 13:25:00.000    -1758.167115      -37.706666    -6752.779681 
15 Mar 2012 13:26:00.000    -1390.475513      213.548187    -6834.733486 
15 Mar 2012 13:27:00.000    -1016.934361      463.912581    -6887.905083 
15 Mar 2012 13:28:00.000     -639.116667      712.332310    -6912.070557 
15 Mar 2012 13:29:00.000     -258.613428      957.761320    -6907.128141 
15 Mar 2012 13:30:00.000      122.973077     1199.166112    -6873.098651 
15 Mar 2012 13:31:00.000      504.036033     1435.530098    -6810.125390 
15 Mar 2012 13:32:00.000      882.970849     1665.857878    -6718.473549 
15 Mar 2012 13:33:00.000     1258.181925     1889.179432    -6598.529088 
15 Mar 2012 13:34:00.000     1628.089362     2104.554209    -6450.797115 
15 Mar 2012 13:35:00.000     1991.135616     2311.075086    -6275.899754 
15 Mar 2012 13:36:00.000     2345.792061     2507.872185    -6074.573526 
15 Mar 2012 13:37:00.000     2690.565421     2694.116544    -5847.666250 
15 Mar 2012 13:38:00.000     3024.004058     2869.023605    -5596.133471 
15 Mar 2012 13:39:00.000     3344.704085     3031.856517    -5321.034435 
15 Mar 2012 13:40:00.000     3651.315276     3181.929244    -5023.527631 
15 Mar 2012 13:41:00.000     3942.546751     3318.609454    -4704.865909 
15 Mar 2012 13:42:00.000     4217.172411     3441.321182    -4366.391209 
15 Mar 2012 13:43:00.000     4474.036102     3549.547261    -4009.528902 
15 Mar 2012 13:44:00.000     4712.056477     3642.831495    -3635.781797 
15 Mar 2012 13:45:00.000     4930.231553     3720.780588    -3246.723804 
15 Mar 2012 13:46:00.000     5127.642928     3783.065800    -2843.993314 
15 Mar 2012 13:47:00.000     5303.459645     3829.424333    -2429.286290 
15 Mar 2012 13:48:00.000     5456.941693     3859.660440    -2004.349135 
15 Mar 2012 13:49:00.000     5587.443118     3873.646253    -1570.971329 
15 Mar 2012 13:50:00.000     5694.414746     3871.322321    -1130.977899 
15 Mar 2012 13:51:00.000     5777.406487     3852.697863     -686.221732 
15 Mar 2012 13:52:00.000     5836.069239     3817.850737     -238.575770 
15 Mar 2012 13:53:00.000     5870.156347     3766.927106      210.074874 
15 Mar 2012 13:54:00.000     5879.524645     3700.140831      657.840858 
15 Mar 2012 13:55:00.000     5864.135055     3617.772572     1102.836564 
15 Mar 2012 13:56:00.000     5824.052754     3520.168605     1543.188040 
15 Mar 2012 13:57:00.000     5759.446891     3407.739372     1977.040893 
15 Mar 2012 13:58:00.000     5670.589882     3280.957749     2402.568095 
15 Mar 2012 13:59:00.000     5557.856253     3140.357063     2817.977679 
15 Mar 2012 14:00:00.000     5421.721067     2986.528842     3221.520287 
15 Mar 2012 14:01:00.000     5262.757918     2820.120334     3611.496533 
15 Mar 2012 14:02:00.000     5081.636520     2641.831777     3986.264161 
15 Mar 2012 14:03:00.000     4879.119877     2452.413454     4344.244962 
15 Mar 2012 14:04:00.000     4656.061078     2252.662538     4683.931419 
15 Mar 2012 14:05:00.000     4413.399697     2043.419736     5003.893055 
15 Mar 2012 14:06:00.000     4152.157837     1825.565751     5302.782459 
15 Mar 2012 14:07:00.000     3873.435825     1600.017571     5579.340956 
15 Mar 2012 14:08:00.000     3578.407578     1367.724616     5832.403912 
15 Mar 2012 14:09:00.000     3268.315659     1129.664736     6060.905638 
15 Mar 2012 14:10:00.000     2944.466042      886.840099     6263.883873 
15 Mar 2012 14:11:00.000     2608.222614      640.272968     6440.483843 
15 Mar 2012 14:12:00.000     2261.001429      391.001401     6589.961855 
15 Mar 2012 14:13:00.000     1904.264745      140.074877     6711.688433 
15 Mar 2012 14:14:00.000     1539.514867     -111.450118     6805.150965 
15 Mar 2012 14:15:00.000     1168.287820     -362.514544     6869.955865 
15 Mar 2012 14:16:00.000      792.146879     -612.061261     6905.830229 
15 Mar 2012 14:17:00.000      412.675989     -859.039484     6912.622983 
15 Mar 2012 14:18:00.000       31.473090    -1102.409208     6890.305523 
15 Mar 2012 14:19:00.000     -349.856605    -1341.145583     6838.971830 
15 Mar 2012 14:20:00.000     -729.707376    -1574.243235     6758.838080 
15 Mar 2012 14:21:00.000    -1106.479754    -1800.720496     6650.241730 
15 Mar 2012 14:22:00.000    -1478.587255    -2019.623540     6513.640096 
15 Mar 2012 14:23:00.000    -1844.463065    -2230.030400     6349.608431 
15 Mar 2012 14:24:00.000    -2202.566632    -2431.054850     6158.837500 
15 Mar 2012 14:25:00.000    -2551.390156    -2621.850141     5942.130672 
15 Mar 2012 14:26:00.000    -2889.464934    -2801.612562     5700.400535 
15 Mar 2012 14:27:00.000    -3215.367550    -2969.584831     5434.665055 
15 Mar 2012 14:28:00.000    -3527.725863    -3125.059282     5146.043289 
15 Mar 2012 14:29:00.000    -3825.224784    -3267.380848     4835.750672 
15 Mar 2012 14:30:00.000    -4106.611816    -3395.949820     4505.093897 
15 Mar 2012 14:31:00.000    -4370.702325    -3510.224375     4155.465417 
15 Mar 2012 14:32:00.000    -4616.384529    -3609.722858     3788.337575 
15 Mar 2012 14:33:00.000    -4842.624175    -3694.025813     3405.256408 
15 Mar 2012 14:34:00.000    -5048.468896    -3762.777753     3007.835135 
15 Mar 2012 14:35:00.000    -5233.052219    -3815.688655     2597.747364 
15 Mar 2012 14:36:00.000    -5395.597214    -3852.535187     2176.720043 
15 Mar 2012 14:37:00.000    -5535.419761    -3873.161649     1746.526189 
15 Mar 2012 14:38:00.000    -5651.931430    -3877.480631     1308.977420 
15 Mar 2012 14:39:00.000    -5744.641960    -3865.473384      865.916328 
15 Mar 2012 14:40:00.000    -5813.161320    -3837.189901      419.208717 
15 Mar 2012 14:41:00.000    -5857.201350    -3792.748708      -29.264252 
15 Mar 2012 14:42:00.000    -5876.576972    -3732.336371     -477.613985 
15 Mar 2012 14:43:00.000    -5871.206970    -3656.206707     -923.952405 
15 Mar 2012 14:44:00.000    -5841.114328    -3564.679721    -1366.399906 
15 Mar 2012 14:45:00.000    -5786.426134    -3458.140262    -1803.093269 
15 Mar 2012 14:46:00.000    -5707.373041    -3337.036402    -2232.193503 
15 Mar 2012 14:47:00.000    -5604.288296    -3201.877553    -2651.893596 
15 Mar 2012 14:48:00.000    -5477.606334    -3053.232325    -3060.426120 
15 Mar 2012 14:49:00.000    -5327.860947    -2891.726131    -3456.070677 
15 Mar 2012 14:50:00.000    -5155.683037    -2718.038561    -3837.161140 
15 Mar 2012 14:51:00.000    -4961.797956    -2532.900515    -4202.092674 
15 Mar 2012 14:52:00.000    -4747.022448    -2337.091133    -4549.328492 
15 Mar 2012 14:53:00.000    -4512.261215    -2131.434515    -4877.406324 
15 Mar 2012 14:54:00.000    -4258.503100    -1916.796251    -5184.944580 
15 Mar 2012 14:55:00.000    -3986.816923    -1694.079779    -5470.648164 
15 Mar 2012 14:56:00.000    -3698.346982    -1464.222582    -5733.313932 
15 Mar 2012 14:57:00.000    -3394.308231    -1228.192241    -5971.835753 
15 Mar 2012 14:58:00.000    -3075.981163     -986.982365    -6185.209173 
15 Mar 2012 14:59:00.000    -2744.706417     -741.608405    -6372.535639 
15 Mar 2012 15:00:00.000    -2401.879135     -493.103378    -6533.026289 
15 Mar 2012 15:01:00.000    -2048.943082     -242.513525    -6666.005269 
15 Mar 2012 15:02:00.000    -1687.384567        9.106103    -6770.912584 
15 Mar 2012 15:03:00.000    -1318.726186      260.696081    -6847.306450 
15 Mar 2012 15:04:00.000     -944.520407      511.197070    -6894.865160 
15 Mar 2012 15:05:00.000     -566.343036      759.554284    -6913.388436 
15 Mar 2012 15:06:00.000     -185.786578     1004.721924    -6902.798274 
15 Mar 2012 15:07:00.000      195.546469     1245.667585    -6863.139271 
15 Mar 2012 15:08:00.000      576.050361     1481.376605    -6794.578438 
15 Mar 2012 15:09:00.000      954.122868     1710.856334    -6697.404495 
15 Mar 2012 15:10:00.000     1328.172023     1933.140317    -6572.026659 
15 Mar 2012 15:11:00.000     1696.622825     2147.292366    -6418.972916 
15 Mar 2012 15:12:00.000     2057.923871     2352.410498    -6238.887802 
15 Mar 2012 15:13:00.000     2410.553887     2547.630738    -6032.529684 
15 Mar 2012 15:14:00.000     2753.028134     2732.130756    -5800.767573 
15 Mar 2012 15:15:00.000     3083.904661     2905.133334    -5544.577456 
15 Mar 2012 15:16:00.000     3401.790373     3065.909634    -5265.038194 
15 Mar 2012 15:17:00.000     3705.346900     3213.782277    -4963.326973 
15 Mar 2012 15:18:00.000     3993.296229     3348.128188    -4640.714350 
15 Mar 2012 15:19:00.000     4264.426086     3468.381229    -4298.558900 
15 Mar 2012 15:20:00.000     4517.595040     3574.034580    -3938.301498 
15 Mar 2012 15:21:00.000     4751.737307     3664.642876    -3561.459247 
15 Mar 2012 15:22:00.000     4965.867237     3739.824086    -3169.619095 
15 Mar 2012 15:23:00.000     5159.083465     3799.261121    -2764.431145 
15 Mar 2012 15:24:00.000     5330.572702     3842.703174    -2347.601712 
15 Mar 2012 15:25:00.000     5479.613163     3869.966778    -1920.886134 
15 Mar 2012 15:26:00.000     5605.577599     3880.936578    -1486.081382 
15 Mar 2012 15:27:00.000     5707.935941     3875.565823    -1045.018493 
15 Mar 2012 15:28:00.000     5786.257532     3853.876563     -599.554855 
15 Mar 2012 15:29:00.000     5840.212932     3815.959559     -151.566392 
15 Mar 2012 15:30:00.000     5869.575311     3761.973901      297.060344 
15 Mar 2012 15:31:00.000     5874.221400     3692.146346      744.436108 
15 Mar 2012 15:32:00.000     5854.132006     3606.770360     1188.676927 
15 Mar 2012 15:33:00.000     5809.392096     3506.204888     1627.912028 
15 Mar 2012 15:34:00.000     5740.190434     3390.872842     2060.291718 
15 Mar 2012 15:35:00.000     5646.818785     3261.259327     2483.995174 
15 Mar 2012 15:36:00.000     5529.670687     3117.909594     2897.238111 
15 Mar 2012 15:37:00.000     5389.239790     2961.426755     3298.280291 
15 Mar 2012 15:38:00.000     5226.117777     2792.469235     3685.432860 
15 Mar 2012 15:39:00.000     5040.991870     2611.748013     4057.065454 
15 Mar 2012 15:40:00.000     4834.641938     2420.023619     4411.613064 
15 Mar 2012 15:41:00.000     4607.937207     2218.102943     4747.582631 
15 Mar 2012 15:42:00.000     4361.832601     2006.835832     5063.559332 
15 Mar 2012 15:43:00.000     4097.364720     1787.111519     5358.212536 
15 Mar 2012 15:44:00.000     3815.647473     1559.854875     5630.301408 
15 Mar 2012 15:45:00.000     3517.867387     1326.022519     5878.680136 
15 Mar 2012 15:46:00.000     3205.278608     1086.598791     6102.302756 
15 Mar 2012 15:47:00.000     2879.197621      842.591606     6300.227556 
15 Mar 2012 15:48:00.000     2540.997704      595.028216     6471.621041 
15 Mar 2012 15:49:00.000     2192.103148      344.950880     6615.761445 
15 Mar 2012 15:50:00.000     1833.983251       93.412477     6732.041767 
15 Mar 2012 15:51:00.000     1468.146141     -158.527924     6819.972333 
15 Mar 2012 15:52:00.000     1096.132414     -409.809525     6879.182851 
15 Mar 2012 15:53:00.000      719.508654     -659.374265     6909.423977 
15 Mar 2012 15:54:00.000      339.860835     -906.171276     6910.568359 
15 Mar 2012 15:55:00.000      -41.212362    -1149.161309     6882.611179 
15 Mar 2012 15:56:00.000     -422.106276    -1387.321105     6825.670169 
15 Mar 2012 15:57:00.000     -801.217027    -1619.647711     6739.985117 
15 Mar 2012 15:58:00.000    -1176.948266    -1845.162699     6625.916858 
15 Mar 2012 15:59:00.000    -1547.717900    -2062.916289     6483.945751 
15 Mar 2012 16:00:00.000    -1911.964750    -2271.991346     6314.669661 
15 Mar 2012 16:01:00.000    -2268.155131    -2471.507247     6118.801439 
15 Mar 2012 16:02:00.000    -2614.789301    -2660.623587     5897.165917 
15 Mar 2012 16:03:00.000    -2950.407785    -2838.543721     5650.696440 
15 Mar 2012 16:04:00.000    -3273.597511    -3004.518117     5380.430934 
15 Mar 2012 16:05:00.000    -3582.997767    -3157.847519     5087.507530 
15 Mar 2012 16:06:00.000    -3877.305924    -3297.885885     4773.159778 
15 Mar 2012 16:07:00.000    -4155.282927    -3424.043117     4438.711451 
15 Mar 2012 16:08:00.000    -4415.758503    -3535.787543     4085.570965 
15 Mar 2012 16:09:00.000    -4657.636096    -3632.648157     3715.225454 
15 Mar 2012 16:10:00.000    -4879.897478    -3714.216609     3329.234506 
15 Mar 2012 16:11:00.000    -5081.607037    -3780.148922     2929.223593 
15 Mar 2012 16:12:00.000    -5261.915717    -3830.166944     2516.877228 
15 Mar 2012 16:13:00.000    -5420.064588    -3864.059523     2093.931871 
15 Mar 2012 16:14:00.000    -5555.388045    -3881.683394     1662.168616 
15 Mar 2012 16:15:00.000    -5667.316608    -3882.963790     1223.405690 
15 Mar 2012 16:16:00.000    -5755.379314    -3867.894758      779.490798 
15 Mar 2012 16:17:00.000    -5819.205707    -3836.539181      332.293339 
15 Mar 2012 16:18:00.000    -5858.527389    -3789.028523     -116.303463 
15 Mar 2012 16:19:00.000    -5873.179152    -3725.562275     -564.410492 
15 Mar 2012 16:20:00.000    -5863.099672    -3646.407113    -1010.140693 
15 Mar 2012 16:21:00.000    -5828.331765    -3551.895786    -1451.617023 
15 Mar 2012 16:22:00.000    -5769.022205    -3442.425710    -1886.980349 
15 Mar 2012 16:23:00.000    -5685.421107    -3318.457301    -2314.397285 
15 Mar 2012 16:24:00.000    -5577.880866    -3180.512035    -2732.067906 
15 Mar 2012 16:25:00.000    -5446.854681    -3029.170260    -3138.233331 
15 Mar 2012 16:26:00.000    -5292.894634    -2865.068746    -3531.183129 
15 Mar 2012 16:27:00.000    -5116.649373    -2688.898015    -3909.262522 
15 Mar 2012 16:28:00.000    -4918.861376    -2501.399430    -4270.879356 
15 Mar 2012 16:29:00.000    -4700.363821    -2303.362074    -4614.510800 
15 Mar 2012 16:30:00.000    -4462.077079    -2095.619435    -4938.709765 
15 Mar 2012 16:31:00.000    -4205.004836    -1879.045891    -5242.110995 
15 Mar 2012 16:32:00.000    -3930.229866    -1654.553036    -5523.436817 
15 Mar 2012 16:33:00.000    -3638.909469    -1423.085839    -5781.502519 
15 Mar 2012 16:34:00.000    -3332.270600    -1185.618668    -6015.221345 
15 Mar 2012 16:35:00.000    -3011.604697     -943.151187    -6223.609065 
15 Mar 2012 16:36:00.000    -2678.262245     -696.704149    -6405.788124 
15 Mar 2012 16:37:00.000    -2333.647087     -447.315098    -6560.991334 
15 Mar 2012 16:38:00.000    -1979.210513     -196.034004    -6688.565110 
15 Mar 2012 16:39:00.000    -1616.445147       56.081164    -6787.972216 
15 Mar 2012 16:40:00.000    -1246.878662      307.968887    -6858.794032 
15 Mar 2012 16:41:00.000     -872.067347      558.568567    -6900.732317 
15 Mar 2012 16:42:00.000     -493.589551      806.824992    -6913.610461 
15 Mar 2012 16:43:00.000     -113.039040     1051.692782    -6897.374231 
15 Mar 2012 16:44:00.000      267.981718     1292.140787    -6852.092002 
15 Mar 2012 16:45:00.000      647.868297     1527.156433    -6777.954464 
15 Mar 2012 16:46:00.000     1025.021073     1755.749984    -6675.273823 
15 Mar 2012 16:47:00.000     1397.851956     1976.958709    -6544.482484 
15 Mar 2012 16:48:00.000     1764.791080     2189.850940    -6386.131232 
15 Mar 2012 16:49:00.000     2124.293412     2393.529994    -6200.886911 
15 Mar 2012 16:50:00.000     2474.845257     2587.137948    -5989.529614 
15 Mar 2012 16:51:00.000     2814.970632     2769.859257    -5752.949404 
15 Mar 2012 16:52:00.000     3143.237481     2940.924184    -5492.142560 
15 Mar 2012 16:53:00.000     3458.263702     3099.612049    -5208.207381 
15 Mar 2012 16:54:00.000     3758.722971     3245.254257    -4902.339568 
15 Mar 2012 16:55:00.000     4043.350322     3377.237125    -4575.827181 
15 Mar 2012 16:56:00.000     4310.947472     3495.004458    -4230.045218 
15 Mar 2012 16:57:00.000     4560.387870     3598.059899    -3866.449826 
15 Mar 2012 16:58:00.000     4790.621436     3685.969020    -3486.572164 
15 Mar 2012 16:59:00.000     5000.678983     3758.361151    -3092.011963 
15 Mar 2012 17:00:00.000     5189.676297     3814.930947    -2684.430780 
15 Mar 2012 17:01:00.000     5356.817859     3855.439670    -2265.545010 
15 Mar 2012 17:02:00.000     5501.400191     3879.716203    -1837.118649 
15 Mar 2012 17:03:00.000     5622.814822     3887.657770    -1400.955874 
15 Mar 2012 17:04:00.000     5720.550843     3879.230368     -958.893438 
15 Mar 2012 17:05:00.000     5794.197060     3854.468918     -512.792942 
15 Mar 2012 17:06:00.000     5843.443727     3813.477117      -64.532988 
15 Mar 2012 17:07:00.000     5868.083840     3756.427004      383.998725 
15 Mar 2012 17:08:00.000     5868.014016     3683.558241      830.913355 
15 Mar 2012 17:09:00.000     5843.234922     3595.177101     1274.328869 
15 Mar 2012 17:10:00.000     5793.851273     3491.655185     1712.377971 
15 Mar 2012 17:11:00.000     5720.071385     3373.427856     2143.215962 
15 Mar 2012 17:12:00.000     5622.206304     3240.992413     2565.028511 
15 Mar 2012 17:13:00.000     5500.668487     3094.905995     2976.039295 
15 Mar 2012 17:14:00.000     5355.970068     2935.783239     3374.517478 
15 Mar 2012 17:15:00.000     5188.720700     2764.293692     3758.785003 
15 Mar 2012 17:16:00.000     4999.624982     2581.158997     4127.223653 
15 Mar 2012 17:17:00.000     4789.479498     2387.149855     4478.281872 
15 Mar 2012 17:18:00.000     4559.169453     2183.082778     4810.481295 
15 Mar 2012 17:19:00.000     4309.664953     1969.816660     5122.422975 
15 Mar 2012 17:20:00.000     4042.016910     1748.249155     5412.793272 
15 Mar 2012 17:21:00.000     3757.352621     1519.312901     5680.369389 
15 Mar 2012 17:22:00.000     3456.871021     1283.971598     5924.024518 
15 Mar 2012 17:23:00.000     3141.837628     1043.215944     6142.732587 
15 Mar 2012 17:24:00.000     2813.579216      798.059472     6335.572578 
15 Mar 2012 17:25:00.000     2473.478231      549.534277     6501.732410 
15 Mar 2012 17:26:00.000     2122.966963      298.686677     6640.512357 
15 Mar 2012 17:27:00.000     1763.521514       46.572802     6751.327992 
15 Mar 2012 17:28:00.000     1396.655589     -205.745850     6833.712653 
15 Mar 2012 17:29:00.000     1023.914112     -457.206879     6887.319404 
15 Mar 2012 17:30:00.000      646.866729     -706.751464     6911.922498 
15 Mar 2012 17:31:00.000      267.101190     -953.328813     6907.418327 
15 Mar 2012 17:32:00.000     -113.783331    -1195.900594     6873.825859 
15 Mar 2012 17:33:00.000     -494.182974    -1433.445303     6811.286557 
15 Mar 2012 17:34:00.000     -872.495943    -1664.962571     6720.063786 
15 Mar 2012 17:35:00.000    -1247.129253    -1889.477369     6600.541698 
15 Mar 2012 17:36:00.000    -1616.505441    -2106.044122     6453.223623 
15 Mar 2012 17:37:00.000    -1979.069200    -2313.750688     6278.729940 
15 Mar 2012 17:38:00.000    -2333.293936    -2511.722199     6077.795473 
15 Mar 2012 17:39:00.000    -2677.688190    -2699.124747     5851.266390 
15 Mar 2012 17:40:00.000    -3010.801922    -2875.168897     5600.096643 
15 Mar 2012 17:41:00.000    -3331.232614    -3039.113013     5325.343949 
15 Mar 2012 17:42:00.000    -3637.631174    -3190.266380     5028.165339 
15 Mar 2012 17:43:00.000    -3928.707619    -3327.992116     4709.812282 
15 Mar 2012 17:44:00.000    -4203.236504    -3451.709857     4371.625415 
15 Mar 2012 17:45:00.000    -4460.062083    -3560.898196     4015.028900 
15 Mar 2012 17:46:00.000    -4698.103170    -3655.096891     3641.524425 
15 Mar 2012 17:47:00.000    -4916.357697    -3733.908794     3252.684880 
15 Mar 2012 17:48:00.000    -5113.906927    -3797.001534     2850.147734 
15 Mar 2012 17:49:00.000    -5289.919327    -3844.108913     2435.608137 
15 Mar 2012 17:50:00.000    -5443.654060    -3875.032032     2010.811786 
15 Mar 2012 17:51:00.000    -5574.464111    -3889.640131     1577.547570 
15 Mar 2012 17:52:00.000    -5681.799008    -3887.871140     1137.640036 
15 Mar 2012 17:53:00.000    -5765.207133    -3869.731944      692.941709 
15 Mar 2012 17:54:00.000    -5824.337631    -3835.298355      245.325288 
15 Mar 2012 17:55:00.000    -5858.941880    -3784.714799     -203.324239 
15 Mar 2012 17:56:00.000    -5868.874538    -3718.193705     -651.117533 
15 Mar 2012 17:57:00.000    -5854.094152    -3636.014617    -1096.168862 
15 Mar 2012 17:58:00.000    -5814.663335    -3538.523016    -1536.604040 
15 Mar 2012 17:59:00.000    -5750.748496    -3426.128871    -1970.568321 
15 Mar 2012 18:00:00.000    -5662.619140    -3299.304912    -2396.234208 
15 Mar 2012 18:01:00.000    -5550.646733    -3158.584644    -2811.809151 
15 Mar 2012 18:02:00.000    -5415.303132    -3004.560102    -3215.543094 
15 Mar 2012 18:03:00.000    -5257.158602    -2837.879358    -3605.735846 
15 Mar 2012 18:04:00.000    -5076.879409    -2659.243798    -3980.744240 
15 Mar 2012 18:05:00.000    -4875.225014    -2469.405168    -4338.989052 
15 Mar 2012 18:06:00.000    -4653.044876    -2269.162412    -4678.961653 
15 Mar 2012 18:07:00.000    -4411.274869    -2059.358307    -4999.230362 
15 Mar 2012 18:08:00.000    -4150.933345    -1840.875918    -5298.446473 
15 Mar 2012 18:09:00.000    -3873.116842    -1614.634884    -5575.349938 
15 Mar 2012 18:10:00.000    -3578.995465    -1381.587540    -5828.774669 
15 Mar 2012 18:11:00.000    -3269.807959    -1142.714914    -6057.653453 
15 Mar 2012 18:12:00.000    -2946.856490     -899.022596    -6261.022441 
15 Mar 2012 18:13:00.000    -2611.501165     -651.536502    -6438.025215 
15 Mar 2012 18:14:00.000    -2265.154299     -401.298560    -6587.916384 
15 Mar 2012 18:15:00.000    -1909.274469     -149.362320    -6710.064732 
15 Mar 2012 18:16:00.000    -1545.360373      103.211483    -6803.955873 
15 Mar 2012 18:17:00.000    -1174.944516      355.359391    -6869.194414 
15 Mar 2012 18:18:00.000     -799.586760      606.019702    -6905.505626 
15 Mar 2012 18:19:00.000     -420.867750      854.136944    -6912.736595 
15 Mar 2012 18:20:00.000      -40.382262     1098.666314    -6890.856871 
15 Mar 2012 18:21:00.000      340.267512     1338.578081    -6839.958593 
15 Mar 2012 18:22:00.000      719.478715     1572.861921    -6760.256102 
15 Mar 2012 18:23:00.000     1095.654571     1800.531173    -6652.085039 
15 Mar 2012 18:24:00.000     1467.211110     2020.626991    -6515.900931 
15 Mar 2012 18:25:00.000     1832.583835     2232.222387    -6352.277270 
15 Mar 2012 18:26:00.000     2190.234314     2434.426131    -6161.903105 
15 Mar 2012 18:27:00.000     2538.656656     2626.386508    -5945.580132 
15 Mar 2012 18:28:00.000     2876.383848     2807.294903    -5704.219324 
15 Mar 2012 18:29:00.000     3201.993937     2976.389209    -5438.837092 
15 Mar 2012 18:30:00.000     3514.116014     3132.957037    -5150.551005 
15 Mar 2012 18:31:00.000     3811.435988     3276.338715    -4840.575084 
15 Mar 2012 18:32:00.000     4092.702115     3405.930074    -4510.214689 
15 Mar 2012 18:33:00.000     4356.730272     3521.184984    -4160.861024 
15 Mar 2012 18:34:00.000     4602.408939     3621.617664    -3793.985275 
15 Mar 2012 18:35:00.000     4828.703880     3706.804727    -3411.132418 
15 Mar 2012 18:36:00.000     5034.662496     3776.386962    -3013.914710 
15 Mar 2012 18:37:00.000     5219.417837     3830.070852    -2604.004902 
15 Mar 2012 18:38:00.000     5382.192248     3867.629811    -2183.129192 
15 Mar 2012 18:39:00.000     5522.300645     3888.905139    -1753.059959 
